match_id,start_time
5714312218,1606206316
5715202912,1606245383
5715087602,1606239213
5714662914,1606223679
5714588102,1606221104
5714179107,1606196471
5714714310,1606225232
5715040513,1606236969
5715211909,1606245914
5714731710,1606225774
5715249703,1606248237
5714932005,1606232359
5715275012,1606249865
5714898308,1606231115
5714248203,1606201945
5715125207,1606241126
5713995511,1606178611
5714458518,1606215402
5714682906,1606224235
5714379215,1606210708
5714179810,1606196511
5714239817,1606201324
5714709104,1606225076
5714298412,1606205470
5714377208,1606210578
5715144308,1606242128
5714859412,1606229757
5715173615,1606243734
5714122017,1606191533
5714668017,1606223834
5715371712,1606257632
5715255500,1606248599
5714686017,1606224370
5714290805,1606204999
5714102200,1606189706
5715156808,1606242788
5714002606,1606179427
5715335008,1606254361
5715269513,1606249495
5714247611,1606201889
5715133115,1606241547
5715062916,1606238017
5714080610,1606187658
5714611504,1606221902
5714087405,1606188293
5714279410,1606204193
5714311910,1606206297
5715380408,1606258512
5714970817,1606233892
5714321019,1606206908
5715315402,1606252795
5714839711,1606229107
5714307819,1606206031
5715280714,1606250276
5714463702,1606215657
5714724002,1606225532
5714368812,1606210028
5715004002,1606235333
5714998405,1606235091
5715109219,1606240296
5713983605,1606177462
5715329010,1606253850
5714476000,1606216307
5714390017,1606211371
5715366102,1606257116
5714436405,1606214164
5715071715,1606238443
5714906816,1606231418
5714591405,1606221235
5714106513,1606190121
5715308015,1606252213
5715280910,1606250286
5714872201,1606230205
5714945600,1606232913
5714007701,1606180049
5714667306,1606223808
5714811919,1606228220
5714420106,1606213212
5715060615,1606237907
5715225311,1606246725
5715141008,1606241942
5715207212,1606245634
5714873315,1606230240
5714647007,1606223178
5713960802,1606174687
5714336919,1606207950
5715141205,1606241973
5715200816,1606245263
5715172900,1606243690
5713957414,1606174267
5714003002,1606179468
5714130214,1606192279
5715011700,1606235668
5714100412,1606189535
5714638700,1606222883
5715295803,1606251308
5715135808,1606241687
5714565503,1606220273
5714245714,1606201769
5714683613,1606224291
5713948118,1606173226
5714230901,1606200632
5714430907,1606213844
5714344017,1606208395
5715085809,1606239122
5714833319,1606228908
5713940608,1606172464
5714021914,1606181634
5714667207,1606223798
5715127510,1606241252
5714509817,1606217990
5714359014,1606209382
5715328001,1606253791
5714006607,1606179919
5714358502,1606209347
5714100807,1606189585
5715311107,1606252448
5714453313,1606215130
5714105713,1606190036
5714844317,1606229258
5714219607,1606199711
5714856408,1606229658
5714633802,1606222718
5714068816,1606186520
5714007417,1606180003
5715153011,1606242599
5715129702,1606241342
5714281718,1606204344
5714284209,1606204524
5714653010,1606223343
5714630916,1606222607
5715125414,1606241130
5714834006,1606228913
5715085618,1606239079
5715343111,1606255049
5714695403,1606224636
5715086812,1606239174
5715064214,1606238072
5714326201,1606207253
5714386712,1606211159
5714738510,1606225973
5713948911,1606173315
5714189616,1606197323
5714711901,1606225160
5714461918,1606215577
5715004509,1606235356
5715260110,1606248898
5715281109,1606250305
5714088305,1606188378
5714644204,1606223074
5714058803,1606185519
5714696307,1606224686
5714575812,1606220671
5714119502,1606191323
5714821202,1606228522
5714762204,1606226687
5714494501,1606217239
5714867813,1606230038
5715020519,1606236058
5715104412,1606240050
5713994616,1606178518
5714864000,1606229914
5714835507,1606228972
5714287407,1606204754
5714064709,1606186100
5714081612,1606187737
5714993710,1606234881
5714039411,1606183546
5714948910,1606233038
5714893502,1606230940
5714556102,1606219912
5715142617,1606242051
5714986004,1606234550
5715068801,1606238297
5714749912,1606226323
5714425311,1606213523
5714877600,1606230384
5713957407,1606174287
5715028904,1606236434
5714112404,1606190672
5715121307,1606240910
5714041617,1606183802
5713967916,1606175539
5715242119,1606247757
5715169107,1606243480
5715289101,1606250851
5714292910,1606205140
5714818002,1606228412
5714307918,1606206011
5714471708,1606216087
5714085813,1606188137
5714555509,1606219877
5714859011,1606229742
5713975800,1606176511
5714952318,1606233175
5714082712,1606187853
5714881710,1606230525
5715264512,1606249173
5714473305,1606216167
5714023302,1606181783
5715108515,1606240259
5715110003,1606240326
5715198519,1606245122
5715338604,1606254648
5715198513,1606245116
5713946418,1606173050
5714731102,1606225743
5714952516,1606233179
5714455405,1606215246
5714282102,1606204374
5714377419,1606210589
5714530003,1606218857
5714240806,1606201389
5715163316,1606243154
5715280808,1606250271
5714740619,1606226036
5714160307,1606194893
5714969217,1606233859
5714436106,1606214149
5714294916,1606205260
5714746508,1606226207
5714474513,1606216232
5715329002,1606253872
5714709902,1606225096
5714491017,1606217070
5714664416,1606223724
5714601717,1606221561
5714130405,1606192299
5714478101,1606216402
5715248902,1606248187
5714873316,1606230240
5715167108,1606243365
5714548400,1606219602
5714190915,1606197432
5714602510,1606221595
5714012117,1606180511
5715105900,1606240119
5713968017,1606175549
5714554806,1606219849
5714924607,1606232093
5714550508,1606219683
5714636419,1606222802
5715330719,1606254011
5714739217,1606225992
5714107514,1606190220
5714989606,1606234701
5714790716,1606227546
5714382608,1606210920
5714799313,1606227827
5714202609,1606198383
5714669119,1606223864
5715289003,1606250838
5715257306,1606248713
5715273503,1606249775
5714741711,1606226074
5714250211,1606202101
5713980808,1606177111
5714800414,1606227861
5715261900,1606249008
5714843000,1606229212
5715147803,1606242323
5714990107,1606234726
5714033900,1606182985
5714812210,1606228226
5715222908,1606246554
5714370807,1606210163
5715357808,1606256350
5714079207,1606187527
5715239715,1606247606
5714703113,1606224891
5714636808,1606222819
5714699802,1606224791
5714880705,1606230490
5715260203,1606248903
5714331103,1606207574
5715077402,1606238707
5715299402,1606251578
5714387711,1606211229
5714596911,1606221414
5714741111,1606226052
5714931817,1606232368
5715132004,1606241482
5714952114,1606233158
5714104719,1606189951
5714468318,1606215907
5714591608,1606221241
5715361211,1606256655
5714328112,1606207373
5714022610,1606181707
5714257918,1606202646
5714694510,1606224629
5714327817,1606207359
5715043111,1606237090
5713975014,1606176410
5714310304,1606206182
5714984912,1606234491
5713948416,1606173261
5713985813,1606177738
5714677705,1606224119
5714696603,1606224684
5714592008,1606221254
5714310614,1606206197
5714165908,1606195348
5714909516,1606231527
5714102511,1606189741
5714693714,1606224604
5714899907,1606231171
5715138203,1606241808
5715176404,1606243876
5714992819,1606234836
5714989811,1606234712
5714415417,1606212908
5715062915,1606238017
5715272419,1606249704
5715350604,1606255693
5714760905,1606226659
5714257703,1606202631
5714651210,1606223313
5715267014,1606249344
5715333902,1606254262
5714075809,1606187211
5715079404,1606238806
5714487204,1606216863
5715176415,1606243890
5714249102,1606202020
5714888200,1606230749
5714721505,1606225441
5715259317,1606248844
5715014004,1606235753
5715166812,1606243354
5714532003,1606218960
5714953907,1606233236
5715266819,1606249329
5715072006,1606238452
5715009016,1606235552
5714392413,1606211520
5715371215,1606257606
5714330619,1606207543
5714925204,1606232116
5714986617,1606234577
5715031902,1606236569
5714521006,1606218500
5714910107,1606231542
5714166303,1606195365
5714310704,1606206217
5715193109,1606244801
5714716009,1606225277
5714482011,1606216592
5714277814,1606204064
5713974015,1606176290
5713968608,1606175614
5713975817,1606176510
5714685405,1606224314
5714403002,1606212185
5715311510,1606252493
5714978405,1606234237
5714952410,1606233180
5715007203,1606235457
5714837917,1606229042
5714141804,1606193291
5715280806,1606250260
5714935409,1606232504
5715361319,1606256670
5714991806,1606234796
5714387612,1606211219
5715142615,1606242048
5714587009,1606221075
5715299112,1606251562
5714467701,1606215872
5714058903,1606185529
5714512506,1606218121
5714355119,1606209122
5715102106,1606239933
5714275913,1606203953
5713967519,1606175483
5714036904,1606183315
5714121419,1606191487
5714243905,1606201624
5714065800,1606186215
5714347613,1606208607
5714594204,1606221329
5714753317,1606226427
5714496113,1606217324
5714284218,1606204529
5714236516,1606201083
5714285606,1606204629
5714837918,1606229043
5714124510,1606191763
5715247104,1606248066
5715133303,1606241556
5714230709,1606200617
5714444705,1606214645
5714143502,1606193430
5714457513,1606215336
5714459708,1606215463
5714555707,1606219893
5715158517,1606242894
5715315709,1606252810
5714614513,1606222000
5714637004,1606222807
5714847113,1606229349
5714080918,1606187687
5715306707,1606252129
5714390607,1606211410
5714805119,1606228005
5714280802,1606204274
5715334817,1606254348
5715165105,1606243254
5715359218,1606256474
5713964705,1606175148
5714518905,1606218430
5715382318,1606258704
5715379102,1606258377
5714446406,1606214709
5714103104,1606189801
5715145900,1606242222
5714324202,1606207118
5715269616,1606249505
5714123917,1606191713
5714059406,1606185539
5714628300,1606222476
5714573402,1606220580
5714531412,1606218935
5713983704,1606177472
5715032500,1606236585
5714624915,1606222391
5715185303,1606244385
5713968718,1606175629
5714649316,1606223233
5714540719,1606219293
5715129818,1606241372
5714996016,1606234981
5714270214,1606203542
5714316315,1606206557
5714371016,1606210179
5715254806,1606248553
5714850307,1606229457
5714116214,1606191013
5714356700,1606209217
5714518204,1606218380
5714315313,1606206518
5715109912,1606240331
5714495802,1606217308
5714236210,1606201058
5714242015,1606201505
5715345802,1606255284
5713959703,1606174548
5714755110,1606226477
5715256602,1606248654
5714519508,1606218444
5714263812,1606203076
5713995206,1606178568
5715243614,1606247855
5714222716,1606199977
5715089108,1606239279
5714821908,1606228541
5714721315,1606225441
5714332505,1606207669
5713941413,1606172544
5713954214,1606173887
5715170013,1606243529
5715216410,1606246174
5714828804,1606228727
5715272902,1606249734
5714636009,1606222793
5713954715,1606173962
5715257416,1606248727
5714934405,1606232463
5714950703,1606233075
5714878802,1606230423
5714766609,1606226819
5714213700,1606199245
5715230610,1606247045
5714673919,1606224004
5714402900,1606212172
5715030604,1606236504
5714570805,1606220485
5715349704,1606255612
5715339705,1606254756
5714335400,1606207829
5714934502,1606232463
5714324703,1606207153
5714236304,1606201069
5714603214,1606221625
5714147319,1606193781
5714114813,1606190892
5714222805,1606199976
5714626918,1606222456
5714037507,1606183375
5714702009,1606224860
5714926613,1606232172
5714904804,1606231350
5715209201,1606245754
5714888514,1606230757
5714025715,1606182058
5714228409,1606200437
5715144410,1606242138
5713999219,1606179027
5714168919,1606195605
5715311105,1606252428
5714563712,1606220208
5714120604,1606191418
5715067503,1606238237
5715295600,1606251322
5714840517,1606229132
5715087704,1606239217
5714101316,1606189635
5714602001,1606221581
5714886011,1606230665
5715136407,1606241717
5715077810,1606238728
5715346704,1606255354
5714095803,1606189074
5714527009,1606218745
5715339512,1606254737
5715282509,1606250391
5714228500,1606200447
5714952712,1606233189
5714979201,1606234271
5714412009,1606212702
5715042312,1606237054
5714852218,1606229509
5714251000,1606202150
5714018916,1606181293
5715275911,1606249939
5714775115,1606227085
5714108402,1606190301
5714989415,1606234681
5714033117,1606182900
5715325114,1606253556
5714632701,1606222672
5715076010,1606238638
5714636712,1606222814
5715060215,1606237886
5713950910,1606173535
5714847514,1606229369
5714979802,1606234295
5715026001,1606236303
5714299215,1606205500
5714626304,1606222431
5713966208,1606175324
5714916714,1606231777
5714918114,1606231841
5715048612,1606237346
5715329603,1606253916
5715013500,1606235749
5713987016,1606177867
5714166102,1606195354
5714773501,1606227015
5713995817,1606178631
5714323117,1606207048
5714588709,1606221139
5715101815,1606239919
5715118505,1606240776
5714215906,1606199421
5715348613,1606255523
5714710607,1606225122
5714692717,1606224560
5714651612,1606223302
5715006817,1606235452
5714237412,1606201144
5713964815,1606175143
5715033403,1606236638
5715187715,1606244506
5714348500,1606208680
5715007208,1606235467
5715014007,1606235763
5714957106,1606233371
5714983301,1606234445
5714502215,1606217614
5714803410,1606227955
5714257105,1606202581
5715214207,1606246044
5714399712,1606211976
5714011107,1606180410
5714841212,1606229153
5714245001,1606201719
5714043518,1606183996
5715312711,1606252578
5714144606,1606193551
5715068400,1606238278
5714209517,1606198890
5714293603,1606205189
5715152102,1606242549
5714494105,1606217214
5714057207,1606185353
5714951914,1606233153
5714377111,1606210574
5715362906,1606256821
5714412900,1606212782
5714155100,1606194463
5714540201,1606219273
5715366409,1606257135
5714451217,1606214996
5715311519,1606252493
5713956201,1606174141
5714956606,1606233348
5715056115,1606237695
5714118319,1606191212
5714790800,1606227541
5714610105,1606221861
5715005107,1606235378
5715185916,1606244416
5715294013,1606251193
5715061802,1606237961
5715079710,1606238822
5714305517,1606205880
5715170009,1606243520
5714474417,1606216227
5714395014,1606211680
5714407903,1606212466
5715155915,1606242759
5714966415,1606233745
5715280614,1606250271
5714146219,1606193687
5715160805,1606243023
5714207109,1606198724
5714581111,1606220864
5714959908,1606233481
5713951204,1606173567
5714512703,1606218131
5714664316,1606223723
5714430516,1606213823
5714391307,1606211435
5714622218,1606222297
5714796600,1606227740
5714214710,1606199331
5715180118,1606244095
5713978805,1606176871
5714993711,1606234881
5714929304,1606232242
5715267304,1606249364
5714415308,1606212927
5714561208,1606220113
5714727116,1606225622
5715085217,1606239079
5714412713,1606212768
5715231204,1606247076
5713994416,1606178511
5714341403,1606208234
5715290707,1606250976
5714436302,1606214165
5715281715,1606250341
5714178500,1606196415
5715301219,1606251727
5715186105,1606244433
5714168800,1606195590
